cod_cliente,medio de compra,producto,cantidad,precio,subtotal,descuento,total,fecha compra,tienda,ciudad
C029,Tienda Fisica,Camiseta,2,20.0,40.0,0.33,39.67,2025-01-10,Centro Moda,Mendoza
C030,Tienda Fisica,Traje,2,150.0,300.0,34.18,265.82,2024-11-02,Boutique Real,Rosario
C031,Tienda Fisica,Vestido,1,35.0,35.0,10.47,24.53,2024-08-23,Centro Moda,Mendoza
C032,Online,Camisa Formal,3,60.0,180.0,42.69,137.31,2025-01-22,Tienda Online,Buenos Aires
C033,Tienda Fisica,Sueter,1,40.0,40.0,9.17,30.83,2024-08-02,Boutique Real,Ciudad de Cordoba
C034,Tienda Fisica,Jeans,1,50.0,50.0,6.9,43.1,2024-08-29,Plaza Ropa,Ciudad de Cordoba
C035,Tienda Fisica,Blusa,3,25.0,75.0,14.42,60.58,2024-10-07,Moda Express,Ciudad de Cordoba
C036,Online,Jeans,1,50.0,50.0,0.35,49.65,2024-07-19,Tienda Online,Rosario
C037,Tienda Fisica,Falda,2,30.0,60.0,0.84,59.16,2024-10-26,Moda Express,Buenos Aires
C038,Online,Falda,1,30.0,30.0,3.22,26.78,2025-04-05,Tienda Online,Ciudad de Santa Fe
C039,Online,Blusa,2,25.0,50.0,3.65,46.35,2024-12-01,Tienda Online,Mendoza
C040,Online,Pantalon,1,45.0,45.0,5.51,39.49,2025-01-17,Tienda Online,Ciudad de Cordoba
C041,Online,Vestido,3,35.0,105.0,21.5,83.5,2024-09-20,Tienda Online,Ciudad de Santa Fe
C042,Tienda Fisica,Falda,1,30.0,30.0,6.06,23.94,2025-03-08,Ropa Moderna,Rosario
C043,Tienda Fisica,Camisa Formal,2,60.0,120.0,31.13,88.87,2024-12-13,Boutique Real,Buenos Aires
C044,Tienda Fisica,Vestido,1,35.0,35.0,1.21,33.79,2024-12-02,Boutique Real,Ciudad de Cordoba
C045,Tienda Fisica,Traje,2,150.0,300.0,43.28,256.72,2024-08-03,Plaza Ropa,Ciudad de Santa Fe
C046,Online,Sueter,3,40.0,120.0,15.49,104.51,2024-08-19,Tienda Online,Mendoza
C047,Tienda Fisica,Pantalon,2,45.0,90.0,25.43,64.57,2025-03-05,Plaza Ropa,Buenos Aires
C048,Tienda Fisica,Jeans,2,50.0,100.0,28.72,71.28,2024-11-09,Ropa Moderna,Ciudad de Santa Fe
C049,Online,Pantalon,1,45.0,45.0,9.83,35.17,2025-01-16,Tienda Online,Ciudad de Santa Fe
C050,Tienda Fisica,Traje,1,150.0,150.0,23.64,126.36,2024-12-13,Boutique Real,Mendoza
C051,Tienda Fisica,Blusa,2,25.0,50.0,13.95,36.05,2025-02-18,Boutique Real,Rosario
C052,Tienda Fisica,Camisa Formal,2,60.0,120.0,20.91,99.09,2024-08-29,Boutique Real,Mendoza
C053,Online,Falda,1,30.0,30.0,4.12,25.88,2025-01-24,Tienda Online,Ciudad de Santa Fe
C054,Online,Traje,2,150.0,300.0,6.28,293.72,2025-01-15,Tienda Online,Mendoza
C055,Tienda Fisica,Blusa,3,25.0,75.0,13.07,61.93,2024-08-30,Centro Moda,Ciudad de Cordoba
C056,Online,Falda,1,30.0,30.0,3.44,26.56,2025-03-08,Tienda Online,Mendoza
C057,Tienda Fisica,Camiseta,1,20.0,20.0,3.06,16.94,2024-10-16,Moda Express,Mendoza
C058,Online,Traje,3,150.0,450.0,62.24,387.76,2024-11-07,Tienda Online,Ciudad de Santa Fe
C059,Tienda Fisica,Traje,2,150.0,300.0,75.34,224.66,2024-11-02,Plaza Ropa,Mendoza
C060,Online,Camisa Formal,1,60.0,60.0,11.59,48.41,2024-08-04,Tienda Online,Buenos Aires
C061,Tienda Fisica,Camiseta,3,20.0,60.0,0.71,59.29,2024-10-16,Boutique Real,Ciudad de Cordoba
C062,Tienda Fisica,Falda,1,30.0,30.0,8.84,21.16,2024-12-28,Boutique Real,Buenos Aires
C063,Online,Sueter,2,40.0,80.0,14.06,65.94,2024-06-02,Tienda Online,Ciudad de Cordoba
C064,Online,Chaqueta,2,80.0,160.0,14.13,145.87,2024-08-19,Tienda Online,Rosario
C065,Tienda Fisica,Falda,1,30.0,30.0,3.17,26.83,2025-04-22,Plaza Ropa,Mendoza
C066,Tienda Fisica,Jeans,3,50.0,150.0,29.62,120.38,2025-03-16,Ropa Moderna,Ciudad de Santa Fe
C067,Online,Blusa,2,25.0,50.0,4.47,45.53,2024-09-13,Tienda Online,Buenos Aires
C068,Online,Camiseta,1,20.0,20.0,1.93,18.07,2025-04-15,Tienda Online,Buenos Aires
C069,Online,Camiseta,3,20.0,60.0,7.3,52.7,2024-10-20,Tienda Online,Rosario
C070,Tienda Fisica,Chaqueta,2,80.0,160.0,14.26,145.74,2024-10-26,Plaza Ropa,Ciudad de Santa Fe
C071,Tienda Fisica,Pantalon,2,45.0,90.0,5.62,84.38,2024-10-28,Moda Express,Ciudad de Cordoba
C072,Tienda Fisica,Pantalon,1,45.0,45.0,11.35,33.65,2024-08-09,Moda Express,Ciudad de Santa Fe
C073,Tienda Fisica,Camiseta,2,20.0,40.0,10.71,29.29,2024-07-11,Ropa Moderna,Mendoza
C074,Online,Camiseta,3,20.0,60.0,4.77,55.23,2024-07-15,Tienda Online,Buenos Aires
C075,Tienda Fisica,Camisa Formal,3,60.0,180.0,38.07,141.93,2025-05-20,Plaza Ropa,Mendoza
C076,Tienda Fisica,Pantalon,3,45.0,135.0,8.08,126.92,2024-09-24,Boutique Real,Buenos Aires
C077,Tienda Fisica,Camisa Formal,1,60.0,60.0,13.8,46.2,2025-04-16,Ropa Moderna,Rosario
C078,Online,Sueter,3,40.0,120.0,29.05,90.95,2025-01-22,Tienda Online,Buenos Aires
C079,Tienda Fisica,Pantalon,2,45.0,90.0,5.43,84.57,2025-03-20,Ropa Moderna,Rosario
C080,Online,Chaqueta,3,80.0,240.0,17.3,222.7,2025-02-17,Tienda Online,Ciudad de Cordoba
C081,Tienda Fisica,Traje,2,150.0,300.0,17.51,282.49,2025-04-16,Ropa Moderna,Ciudad de Cordoba
C082,Tienda Fisica,Falda,1,30.0,30.0,5.16,24.84,2024-12-04,Centro Moda,Buenos Aires
C083,Online,Camiseta,3,20.0,60.0,15.08,44.92,2025-01-03,Tienda Online,Mendoza
C084,Tienda Fisica,Camiseta,3,20.0,60.0,14.94,45.06,2024-11-17,Boutique Real,Rosario
C085,Tienda Fisica,Blusa,2,25.0,50.0,12.72,37.28,2025-04-04,Boutique Real,Mendoza
C086,Tienda Fisica,Blusa,2,25.0,50.0,4.64,45.36,2024-08-23,Centro Moda,Buenos Aires
C087,Tienda Fisica,Camiseta,1,20.0,20.0,1.22,18.78,2024-11-26,Plaza Ropa,Rosario
C088,Online,Camiseta,2,20.0,40.0,7.44,32.56,2025-05-09,Tienda Online,Mendoza
C089,Tienda Fisica,Sueter,3,40.0,120.0,32.94,87.06,2025-05-13,Moda Express,Ciudad de Cordoba
C090,Tienda Fisica,Camiseta,2,20.0,40.0,8.31,31.69,2025-02-10,Moda Express,Ciudad de Cordoba
C091,Online,Chaqueta,1,80.0,80.0,4.02,75.98,2024-08-17,Tienda Online,Ciudad de Cordoba
C092,Tienda Fisica,Pantalon,1,45.0,45.0,2.69,42.31,2025-02-23,Moda Express,Rosario
C093,Online,Blusa,3,25.0,75.0,17.84,57.16,2024-12-11,Tienda Online,Mendoza
C094,Online,Jeans,2,50.0,100.0,13.26,86.74,2024-09-13,Tienda Online,Mendoza
C095,Tienda Fisica,Jeans,3,50.0,150.0,44.52,105.48,2024-08-28,Boutique Real,Rosario
C096,Online,Camisa Formal,1,60.0,60.0,13.28,46.72,2024-07-31,Tienda Online,Mendoza
C097,Online,Vestido,2,35.0,70.0,14.37,55.63,2024-11-24,Tienda Online,Ciudad de Cordoba
C098,Tienda Fisica,Chaqueta,1,80.0,80.0,16.7,63.3,2024-09-02,Centro Moda,Rosario
C099,Online,Sueter,1,40.0,40.0,10.61,29.39,2024-07-04,Tienda Online,Ciudad de Santa Fe
C100,Tienda Fisica,Vestido,1,35.0,35.0,9.01,25.99,2024-12-09,Moda Express,Ciudad de Cordoba
C101,Tienda Fisica,Traje,2,150.0,300.0,4.42,295.58,2024-11-18,Boutique Real,Ciudad de Cordoba
C102,Online,Camisa Formal,1,60.0,60.0,5.0,55.0,2024-12-05,Tienda Online,Ciudad de Santa Fe
C103,Online,Sueter,1,40.0,40.0,7.29,32.71,2024-06-20,Tienda Online,Ciudad de Cordoba
C104,Online,Chaqueta,3,80.0,240.0,37.4,202.6,2025-02-26,Tienda Online,Ciudad de Cordoba
C105,Online,Falda,3,30.0,90.0,8.16,81.84,2025-05-04,Tienda Online,Ciudad de Santa Fe
C106,Tienda Fisica,Camiseta,2,20.0,40.0,6.11,33.89,2025-02-03,Moda Express,Ciudad de Cordoba
C107,Online,Falda,2,30.0,60.0,6.17,53.83,2024-12-11,Tienda Online,Rosario
C108,Online,Traje,2,150.0,300.0,51.33,248.67,2024-09-25,Tienda Online,Ciudad de Cordoba
C109,Online,Pantalon,2,45.0,90.0,5.69,84.31,2025-01-17,Tienda Online,Buenos Aires
C110,Tienda Fisica,Blusa,3,25.0,75.0,21.94,53.06,2025-04-30,Boutique Real,Mendoza
C111,Online,Pantalon,1,45.0,45.0,6.97,38.03,2024-08-17,Tienda Online,Buenos Aires
C112,Tienda Fisica,Camiseta,1,20.0,20.0,1.06,18.94,2025-02-22,Moda Express,Rosario
C113,Tienda Fisica,Sueter,3,40.0,120.0,18.51,101.49,2024-07-06,Ropa Moderna,Ciudad de Santa Fe
C114,Tienda Fisica,Blusa,3,25.0,75.0,20.8,54.2,2025-03-11,Plaza Ropa,Ciudad de Santa Fe
C115,Online,Chaqueta,1,80.0,80.0,22.37,57.63,2024-11-29,Tienda Online,Ciudad de Santa Fe
C116,Online,Vestido,2,35.0,70.0,11.68,58.32,2025-02-01,Tienda Online,Buenos Aires
C117,Tienda Fisica,Camiseta,2,20.0,40.0,8.37,31.63,2024-08-01,Moda Express,Mendoza
C118,Online,Camisa Formal,3,60.0,180.0,6.78,173.22,2025-02-04,Tienda Online,Ciudad de Cordoba
C119,Tienda Fisica,Jeans,1,50.0,50.0,1.35,48.65,2024-10-29,Plaza Ropa,Buenos Aires
C120,Online,Sueter,3,40.0,120.0,17.25,102.75,2024-09-09,Tienda Online,Ciudad de Cordoba
C121,Tienda Fisica,Chaqueta,2,80.0,160.0,40.67,119.33,2024-07-24,Moda Express,Mendoza
C122,Tienda Fisica,Sueter,2,40.0,80.0,19.92,60.08,2024-05-24,Plaza Ropa,Rosario
C123,Online,Falda,2,30.0,60.0,17.12,42.88,2025-03-11,Tienda Online,Buenos Aires
C124,Online,Sueter,2,40.0,80.0,0.61,79.39,2025-01-30,Tienda Online,Ciudad de Cordoba
C125,Tienda Fisica,Chaqueta,2,80.0,160.0,39.79,120.21,2024-08-29,Moda Express,Ciudad de Cordoba
C126,Tienda Fisica,Traje,1,150.0,150.0,9.25,140.75,2024-06-11,Centro Moda,Buenos Aires
C127,Online,Sueter,3,40.0,120.0,2.33,117.67,2024-07-01,Tienda Online,Ciudad de Santa Fe
C128,Tienda Fisica,Pantalon,3,45.0,135.0,12.93,122.07,2025-03-04,Plaza Ropa,Ciudad de Cordoba
C129,Online,Traje,1,150.0,150.0,43.25,106.75,2025-01-29,Tienda Online,Ciudad de Santa Fe
C130,Online,Pantalon,1,45.0,45.0,8.05,36.95,2024-09-06,Tienda Online,Mendoza
C131,Online,Camiseta,2,20.0,40.0,9.26,30.74,2025-05-15,Tienda Online,Buenos Aires
C132,Tienda Fisica,Jeans,3,50.0,150.0,5.06,144.94,2024-11-24,Plaza Ropa,Ciudad de Cordoba
C133,Online,Pantalon,1,45.0,45.0,8.29,36.71,2024-09-12,Tienda Online,Rosario
C134,Tienda Fisica,Pantalon,3,45.0,135.0,19.31,115.69,2025-03-22,Boutique Real,Ciudad de Santa Fe
C135,Online,Pantalon,1,45.0,45.0,13.42,31.58,2025-03-25,Tienda Online,Rosario
C136,Tienda Fisica,Sueter,3,40.0,120.0,2.09,117.91,2024-05-26,Centro Moda,Buenos Aires
C137,Tienda Fisica,Traje,2,150.0,300.0,39.83,260.17,2025-02-28,Ropa Moderna,Buenos Aires
C138,Tienda Fisica,Camiseta,3,20.0,60.0,15.38,44.62,2024-09-25,Ropa Moderna,Buenos Aires
C139,Online,Falda,1,30.0,30.0,0.35,29.65,2025-02-27,Tienda Online,Ciudad de Cordoba
C140,Online,Camisa Formal,3,60.0,180.0,7.12,172.88,2025-02-22,Tienda Online,Rosario
C141,Tienda Fisica,Falda,2,30.0,60.0,1.47,58.53,2024-12-28,Ropa Moderna,Ciudad de Cordoba
C142,Tienda Fisica,Falda,3,30.0,90.0,17.61,72.39,2024-12-12,Moda Express,Ciudad de Cordoba
C143,Tienda Fisica,Blusa,1,25.0,25.0,3.81,21.19,2025-04-02,Centro Moda,Buenos Aires
C144,Tienda Fisica,Traje,1,150.0,150.0,19.13,130.87,2025-04-05,Plaza Ropa,Buenos Aires
C145,Online,Falda,2,30.0,60.0,2.74,57.26,2024-12-15,Tienda Online,Buenos Aires
C146,Tienda Fisica,Camiseta,3,20.0,60.0,16.66,43.34,2025-01-28,Boutique Real,Mendoza
C147,Online,Sueter,3,40.0,120.0,4.61,115.39,2024-10-06,Tienda Online,Buenos Aires
C148,Online,Vestido,1,35.0,35.0,0.88,34.12,2024-12-10,Tienda Online,Buenos Aires
C149,Online,Traje,1,150.0,150.0,30.78,119.22,2024-06-02,Tienda Online,Mendoza
C150,Tienda Fisica,Traje,1,150.0,150.0,24.91,125.09,2024-12-23,Ropa Moderna,Rosario
C151,Tienda Fisica,Vestido,2,35.0,70.0,11.1,58.9,2024-11-25,Centro Moda,Ciudad de Santa Fe
C152,Online,Chaqueta,2,80.0,160.0,37.29,122.71,2024-07-10,Tienda Online,Ciudad de Cordoba
C153,Tienda Fisica,Camiseta,1,20.0,20.0,5.95,14.05,2024-09-01,Boutique Real,Mendoza
C154,Online,Camiseta,3,20.0,60.0,12.84,47.16,2025-01-07,Tienda Online,Ciudad de Santa Fe
C155,Online,Vestido,1,35.0,35.0,4.81,30.19,2025-03-17,Tienda Online,Ciudad de Cordoba
C156,Tienda Fisica,Traje,2,150.0,300.0,31.97,268.03,2024-06-08,Plaza Ropa,Ciudad de Cordoba
C157,Tienda Fisica,Blusa,2,25.0,50.0,12.11,37.89,2024-12-04,Boutique Real,Buenos Aires
C158,Tienda Fisica,Pantalon,2,45.0,90.0,13.72,76.28,2025-03-24,Ropa Moderna,Ciudad de Cordoba
C159,Online,Falda,2,30.0,60.0,16.57,43.43,2024-12-11,Tienda Online,Ciudad de Santa Fe
C160,Tienda Fisica,Falda,3,30.0,90.0,24.2,65.8,2024-12-19,Ropa Moderna,Ciudad de Cordoba
C161,Tienda Fisica,Blusa,2,25.0,50.0,3.53,46.47,2025-02-24,Centro Moda,Ciudad de Santa Fe
C162,Tienda Fisica,Camiseta,3,20.0,60.0,16.88,43.12,2024-11-17,Boutique Real,Buenos Aires
C163,Tienda Fisica,Camiseta,1,20.0,20.0,6.0,14.0,2025-01-31,Centro Moda,Buenos Aires
C164,Tienda Fisica,Camiseta,3,20.0,60.0,4.15,55.85,2025-05-15,Boutique Real,Buenos Aires
C165,Tienda Fisica,Camiseta,1,20.0,20.0,2.88,17.12,2024-06-13,Centro Moda,Ciudad de Cordoba
C166,Tienda Fisica,Vestido,3,35.0,105.0,25.56,79.44,2025-02-06,Moda Express,Ciudad de Cordoba
C167,Tienda Fisica,Vestido,2,35.0,70.0,14.1,55.9,2024-09-22,Centro Moda,Rosario
C168,Online,Sueter,2,40.0,80.0,11.28,68.72,2025-01-13,Tienda Online,Ciudad de Santa Fe
C169,Online,Sueter,2,40.0,80.0,9.08,70.92,2024-09-14,Tienda Online,Rosario
C170,Online,Sueter,3,40.0,120.0,23.39,96.61,2024-06-15,Tienda Online,Rosario
C171,Online,Vestido,1,35.0,35.0,7.85,27.15,2024-12-27,Tienda Online,Mendoza
C172,Tienda Fisica,Falda,1,30.0,30.0,8.76,21.24,2024-12-14,Ropa Moderna,Buenos Aires
C173,Tienda Fisica,Blusa,2,25.0,50.0,3.52,46.48,2024-06-22,Boutique Real,Ciudad de Santa Fe
C174,Online,Vestido,1,35.0,35.0,5.09,29.91,2024-10-02,Tienda Online,Mendoza
C175,Online,Jeans,3,50.0,150.0,1.68,148.32,2024-10-31,Tienda Online,Ciudad de Cordoba
C176,Online,Camiseta,2,20.0,40.0,6.03,33.97,2025-01-23,Tienda Online,Rosario
C177,Tienda Fisica,Chaqueta,3,80.0,240.0,57.19,182.81,2024-09-04,Moda Express,Mendoza
C178,Tienda Fisica,Jeans,3,50.0,150.0,31.26,118.74,2025-03-04,Boutique Real,Mendoza
C179,Online,Jeans,3,50.0,150.0,37.04,112.96,2025-05-19,Tienda Online,Rosario
C180,Tienda Fisica,Camiseta,2,20.0,40.0,1.41,38.59,2024-09-09,Moda Express,Buenos Aires
C181,Online,Camiseta,1,20.0,20.0,5.49,14.51,2025-02-05,Tienda Online,Ciudad de Cordoba
C182,Tienda Fisica,Sueter,1,40.0,40.0,10.39,29.61,2024-08-29,Plaza Ropa,Rosario
C183,Online,Camiseta,1,20.0,20.0,1.13,18.87,2025-03-30,Tienda Online,Buenos Aires
C184,Tienda Fisica,Blusa,3,25.0,75.0,11.03,63.97,2024-12-15,Plaza Ropa,Rosario
C185,Tienda Fisica,Blusa,2,25.0,50.0,4.24,45.76,2025-05-16,Ropa Moderna,Mendoza
C186,Online,Vestido,2,35.0,70.0,19.07,50.93,2025-04-22,Tienda Online,Mendoza
C187,Online,Camiseta,2,20.0,40.0,9.82,30.18,2024-12-27,Tienda Online,Buenos Aires
C188,Tienda Fisica,Chaqueta,2,80.0,160.0,30.6,129.4,2024-12-12,Plaza Ropa,Buenos Aires
C189,Tienda Fisica,Traje,2,150.0,300.0,87.48,212.52,2024-12-07,Plaza Ropa,Ciudad de Cordoba
C190,Tienda Fisica,Chaqueta,2,80.0,160.0,33.68,126.32,2024-06-18,Ropa Moderna,Ciudad de Cordoba
C191,Tienda Fisica,Chaqueta,3,80.0,240.0,55.65,184.35,2025-03-25,Moda Express,Mendoza
C192,Tienda Fisica,Vestido,1,35.0,35.0,3.25,31.75,2024-08-29,Boutique Real,Ciudad de Cordoba
C193,Tienda Fisica,Traje,1,150.0,150.0,4.71,145.29,2024-06-29,Ropa Moderna,Ciudad de Santa Fe
C194,Tienda Fisica,Blusa,1,25.0,25.0,2.9,22.1,2024-10-22,Boutique Real,Ciudad de Cordoba
C195,Online,Pantalon,1,45.0,45.0,3.71,41.29,2024-07-09,Tienda Online,Ciudad de Santa Fe
C196,Online,Camiseta,2,20.0,40.0,1.4,38.6,2025-05-19,Tienda Online,Mendoza
C197,Tienda Fisica,Blusa,2,25.0,50.0,7.94,42.06,2025-02-05,Moda Express,Mendoza
C198,Online,Pantalon,3,45.0,135.0,10.07,124.93,2025-01-27,Tienda Online,Ciudad de Santa Fe
C199,Tienda Fisica,Camiseta,2,20.0,40.0,7.93,32.07,2024-07-27,Centro Moda,Mendoza
C200,Online,Blusa,2,25.0,50.0,2.18,47.82,2025-04-14,Tienda Online,Mendoza
C201,Tienda Fisica,Falda,1,30.0,30.0,6.59,23.41,2025-02-14,Moda Express,Ciudad de Santa Fe
C202,Tienda Fisica,Traje,2,150.0,300.0,5.74,294.26,2025-05-19,Ropa Moderna,Buenos Aires
C203,Online,Falda,1,30.0,30.0,3.76,26.24,2025-03-09,Tienda Online,Rosario
C204,Tienda Fisica,Camiseta,1,20.0,20.0,1.64,18.36,2024-10-19,Plaza Ropa,Buenos Aires
C205,Online,Vestido,2,35.0,70.0,5.59,64.41,2024-08-27,Tienda Online,Buenos Aires
C206,Online,Sueter,2,40.0,80.0,6.29,73.71,2024-10-16,Tienda Online,Buenos Aires
C207,Tienda Fisica,Blusa,1,25.0,25.0,7.18,17.82,2025-02-26,Moda Express,Buenos Aires
C208,Tienda Fisica,Vestido,3,35.0,105.0,27.72,77.28,2024-09-25,Plaza Ropa,Buenos Aires
C209,Tienda Fisica,Jeans,3,50.0,150.0,10.91,139.09,2024-11-27,Boutique Real,Ciudad de Santa Fe
C210,Tienda Fisica,Jeans,2,50.0,100.0,26.62,73.38,2024-08-04,Ropa Moderna,Buenos Aires
C211,Tienda Fisica,Vestido,3,35.0,105.0,8.81,96.19,2025-05-03,Plaza Ropa,Mendoza
C212,Tienda Fisica,Jeans,3,50.0,150.0,30.56,119.44,2024-09-05,Ropa Moderna,Mendoza
C213,Online,Falda,3,30.0,90.0,21.19,68.81,2025-01-27,Tienda Online,Mendoza
C214,Online,Blusa,2,25.0,50.0,11.53,38.47,2024-09-23,Tienda Online,Rosario
C215,Tienda Fisica,Sueter,2,40.0,80.0,3.76,76.24,2025-05-10,Centro Moda,Rosario
C216,Online,Falda,3,30.0,90.0,9.88,80.12,2025-01-23,Tienda Online,Buenos Aires
C217,Tienda Fisica,Jeans,2,50.0,100.0,20.98,79.02,2025-04-07,Boutique Real,Ciudad de Santa Fe
C218,Tienda Fisica,Traje,2,150.0,300.0,23.8,276.2,2024-11-07,Moda Express,Mendoza
C219,Tienda Fisica,Camisa Formal,2,60.0,120.0,15.48,104.52,2024-08-09,Boutique Real,Mendoza
C220,Online,Sueter,2,40.0,80.0,10.06,69.94,2025-03-18,Tienda Online,Rosario
C221,Tienda Fisica,Sueter,2,40.0,80.0,1.48,78.52,2024-11-06,Moda Express,Ciudad de Cordoba
C222,Online,Sueter,1,40.0,40.0,6.08,33.92,2024-05-22,Tienda Online,Mendoza
C223,Tienda Fisica,Traje,3,150.0,450.0,14.45,435.55,2025-04-27,Boutique Real,Ciudad de Santa Fe
C224,Online,Camisa Formal,2,60.0,120.0,35.08,84.92,2024-12-19,Tienda Online,Ciudad de Santa Fe
C225,Tienda Fisica,Camiseta,2,20.0,40.0,5.11,34.89,2024-06-17,Boutique Real,Ciudad de Cordoba
C226,Online,Vestido,3,35.0,105.0,10.17,94.83,2025-02-17,Tienda Online,Ciudad de Cordoba
C227,Tienda Fisica,Chaqueta,1,80.0,80.0,12.77,67.23,2024-12-04,Moda Express,Rosario
C228,Tienda Fisica,Sueter,1,40.0,40.0,4.98,35.02,2024-07-01,Plaza Ropa,Rosario
C229,Online,Camisa Formal,3,60.0,180.0,46.37,133.63,2024-12-28,Tienda Online,Mendoza
C230,Tienda Fisica,Blusa,2,25.0,50.0,10.29,39.71,2024-09-20,Plaza Ropa,Buenos Aires
C231,Tienda Fisica,Chaqueta,3,80.0,240.0,27.33,212.67,2024-12-01,Moda Express,Rosario
C232,Online,Blusa,1,25.0,25.0,0.59,24.41,2025-03-14,Tienda Online,Buenos Aires
C233,Tienda Fisica,Camiseta,1,20.0,20.0,2.22,17.78,2024-12-20,Moda Express,Buenos Aires
C234,Tienda Fisica,Jeans,3,50.0,150.0,42.0,108.0,2024-06-10,Moda Express,Rosario
C235,Tienda Fisica,Chaqueta,2,80.0,160.0,6.98,153.02,2024-12-04,Ropa Moderna,Ciudad de Cordoba
C236,Tienda Fisica,Falda,3,30.0,90.0,10.52,79.48,2024-07-04,Plaza Ropa,Ciudad de Santa Fe
C237,Tienda Fisica,Chaqueta,2,80.0,160.0,11.02,148.98,2024-11-11,Moda Express,Rosario
C238,Online,Camisa Formal,2,60.0,120.0,0.5,119.5,2024-08-11,Tienda Online,Mendoza
C239,Online,Camisa Formal,3,60.0,180.0,7.57,172.43,2024-08-13,Tienda Online,Mendoza
C240,Online,Camiseta,1,20.0,20.0,3.9,16.1,2025-05-20,Tienda Online,Rosario
C241,Tienda Fisica,Camisa Formal,3,60.0,180.0,44.76,135.24,2025-02-14,Centro Moda,Mendoza
C242,Tienda Fisica,Sueter,3,40.0,120.0,32.42,87.58,2024-11-05,Moda Express,Ciudad de Cordoba
C243,Tienda Fisica,Camisa Formal,1,60.0,60.0,13.65,46.35,2025-01-09,Ropa Moderna,Buenos Aires
C244,Online,Chaqueta,3,80.0,240.0,5.51,234.49,2025-04-01,Tienda Online,Buenos Aires
C245,Online,Sueter,3,40.0,120.0,28.86,91.14,2025-02-15,Tienda Online,Ciudad de Santa Fe
C246,Online,Vestido,1,35.0,35.0,0.22,34.78,2025-02-15,Tienda Online,Rosario
C247,Tienda Fisica,Chaqueta,1,80.0,80.0,4.11,75.89,2024-09-21,Moda Express,Ciudad de Cordoba
C248,Online,Traje,2,150.0,300.0,57.23,242.77,2024-08-24,Tienda Online,Ciudad de Cordoba
